date | value
2011-01-03 | 1
2011-01-03 | 2.5
2011-01-03 | 3.0
2011-01-03 | 0.5
2011-01-03 | 10
2011-01-09 | 1
2011-02-01 | 5
2011-03-15 | 12.3
2011-03-15 | 0
2011-03-15 | -1
2011-03-15 | 2147483648
2011-04-22 | 7
2011-04-22 | 0.75
2011-04-22 | 99999
2011-04-31 | 1
2011-05-10 | five
2011-06-15 | 1
2011-06-15 | 1.2
2011-06-15 | 3.3
2011-07-20 | 1
2011-08-30 | 1.5
2011-09-10 | 2
2011-09-10 | 3.1415
2011-10-01 | 0.01
2011-11-11 | 50
2011-12-31 | 100
2012-01-01 | 1
2012-01-02 | 2
2012-02-29 | 1
2012-13-01 | 1
2012-03-15 | -0.5
2012-04-01 | 2
2012-04-01 | 2147483647
2012-04-01 | 2147483648
2012-04-01
2012-04-01 | 
2012-04-01 | 2.5
2012-05-05 | 4.4
2012-06-06 | 8.8
2012-07-07 | 9.9
2012-08-08 | 0.0001
2012-09-09 | 123456
2012-10-10 | 1.1
2012-11-11 | 2.2
2012-12-12 | 3.3
2013-01-01 | 4.4
2013-02-02 | -999
2013-03-03 | 1
2013-04-04 | 2
2013-05-05 | 1000.000000000000000001
